,name,div_area,div_dist,resnet,conv_next,value
0,C_0001_D4.png,0.254730,0.249405,0.995097,1.000000,1
1,C_0001_D5.png,0.297875,0.321092,0.992854,0.999635,1
2,C_0002_D3.png,0.370607,0.419768,0.000000,0.000000,0
3,C_0003_D4.png,0.274358,0.251966,0.998813,0.989319,1
4,C_0003_D5.png,0.287535,0.307895,0.793902,0.920476,1
5,C_0004_D3.png,0.282169,0.308392,0.477144,0.991592,1
6,C_0004_D4.png,0.248521,0.249681,0.999770,1.000000,1
7,C_0004_D5.png,0.250545,0.243019,0.996026,1.000000,1
8,C_0005_D3.png,0.290990,0.273524,0.941267,0.984498,1
9,C_0005_D4.png,0.296768,0.298030,0.000001,0.998135,1
10,C_0006_D3.png,0.371438,0.359001,0.000000,0.000000,0
11,C_0006_D4.png,0.359122,0.358854,0.000000,0.004245,0
12,C_0006_D5.png,0.376080,0.376096,0.000000,0.000000,0
13,C_0007_D3.png,0.253996,0.250000,0.998869,1.000000,1
14,C_0007_D4.png,0.220054,0.202146,0.999898,1.000000,1
15,C_0007_D5.png,0.339972,0.336905,0.000000,0.000000,0
16,C_0008_D3.png,0.381999,0.320000,0.000000,0.000000,0
17,C_0008_D4.png,0.373478,0.374126,0.000000,0.000000,0
18,C_0008_D5.png,0.374774,0.416413,0.000000,0.000000,0
19,C_0009_D3.png,0.346983,0.366601,0.000000,0.000000,0
20,C_0009_D5.png,0.311691,0.336869,0.000000,0.744390,0
21,C_0010_D3.png,0.332679,0.367083,0.003446,0.000003,0
22,C_0010_D4.png,0.312277,0.343077,0.530556,0.899619,0
23,C_0010_D5.png,0.247267,0.285833,0.970088,1.000000,1
24,C_0011_D3.png,0.302788,0.276144,0.997133,0.968985,1
25,C_0011_D4.png,0.263497,0.270790,0.994424,1.000000,1
26,C_0011_D5.png,0.263759,0.283176,0.995269,1.000000,1
27,C_0012_D3.png,0.319457,0.306907,0.576544,0.959369,0
28,C_0012_D4.png,0.295432,0.300909,0.993448,0.999104,1
29,C_0012_D5.png,0.342916,0.354010,0.000001,0.000000,0
30,C_0013_D4.png,0.312932,0.285714,0.997862,1.000000,0
31,C_0013_D5.png,0.328587,0.367877,0.000000,0.046147,0
32,C_0014_D3.png,0.296615,0.291005,0.874668,0.978644,1
33,C_0014_D5.png,0.338779,0.354997,0.000000,0.016674,0
34,C_0015_D3.png,0.292045,0.268960,0.989125,0.978171,1
35,C_0015_D5.png,0.271455,0.298372,0.989346,1.000000,1
36,C_0016_D3.png,0.319541,0.346667,0.000000,0.199823,0
37,C_0016_D4.png,0.308829,0.318452,0.841194,1.000000,1
38,C_0016_D5.png,0.294027,0.323657,0.000000,0.999970,1
39,C_0017_D3.png,0.385543,0.415242,0.000000,0.000000,0
40,C_0017_D4.png,0.345655,0.356938,0.000000,0.001946,0
41,C_0017_D5.png,0.304485,0.343750,0.000000,0.989096,1
42,C_0019_D3.png,0.289295,0.296703,0.616011,0.999735,1
43,C_0019_D4.png,0.352379,0.385882,0.000000,0.000000,0
44,C_0019_D5.png,0.357059,0.394231,0.000000,0.000000,0
45,C_0020_D3.png,0.281036,0.275084,0.998401,0.954191,1
46,C_0020_D4.png,0.243401,0.238722,0.998189,1.000000,1
47,C_0020_D5.png,0.234016,0.221178,0.999059,1.000000,1
48,C_0021_D3.png,0.294247,0.240260,0.860041,0.878345,1
49,C_0021_D4.png,0.331040,0.308333,0.000000,0.000060,0
50,C_0021_D5.png,0.261803,0.235294,0.982581,1.000000,1
51,C_0022_D3.png,0.275093,0.277778,0.991889,0.953331,1
52,C_0022_D4.png,0.230402,0.205645,0.997814,1.000000,1
53,C_0022_D5.png,0.296419,0.298895,0.679404,0.499238,1
54,C_0023_D3.png,0.297463,0.301509,0.971335,1.000000,1
55,C_0023_D4.png,0.235545,0.218795,0.990353,1.000000,1
56,C_0023_D5.png,0.264844,0.257075,0.995838,1.000000,1
57,C_0024_D3.png,0.341206,0.377500,0.000000,0.000000,0
58,C_0024_D5.png,0.295325,0.372692,0.653764,0.975069,1
59,C_0025_D3.png,0.292911,0.285734,0.757238,1.000000,1
60,C_0025_D5.png,0.258741,0.237903,0.000000,1.000000,1
61,C_0026_D3.png,0.319515,0.333333,0.000282,0.837677,0
62,C_0026_D4.png,0.309979,0.293103,0.567656,0.878282,1
63,C_0027_D3.png,0.276229,0.245902,0.998391,1.000000,1
64,C_0027_D5.png,0.311806,0.357599,0.392770,0.034245,0
65,C_0029_D3.png,0.345762,0.370000,0.153802,0.000000,0
66,C_0029_D4.png,0.308615,0.303462,0.524416,0.892437,1
67,C_0029_D5.png,0.332996,0.397917,0.000000,0.010464,0
68,C_0030_D3.png,0.345229,0.356667,0.222218,0.000000,0
69,C_0030_D4.png,0.312682,0.371009,0.697552,0.868513,0
70,C_0030_D5.png,0.300021,0.339454,0.990308,0.949099,1
71,C_0031_D3.png,0.255293,0.240989,0.994495,1.000000,1
72,C_0031_D4.png,0.236834,0.218362,0.994943,1.000000,1
73,C_0031_D5.png,0.238112,0.217188,0.984563,0.976780,1
74,C_0032_D3.png,0.296610,0.290473,0.982164,0.989511,1
75,C_0032_D4.png,0.320607,0.341905,0.000000,0.285669,0
76,C_0032_D5.png,0.395910,0.405458,0.000000,0.000000,0
77,C_0033_D4.png,0.317958,0.341905,0.000000,0.103540,0
78,C_0033_D5.png,0.231520,0.240670,0.988737,1.000000,1
79,C_0034_D3.png,0.299723,0.276786,0.949305,0.990263,1
80,C_0034_D4.png,0.332890,0.322727,0.000000,0.163127,0
81,C_0034_D5.png,0.354378,0.384211,0.000000,0.001975,0
82,C_0035_D3.png,0.294015,0.292702,0.008312,0.943994,1
83,C_0035_D4.png,0.275320,0.288018,0.997508,0.999996,1
84,C_0035_D5.png,0.258022,0.276587,0.893947,1.000000,1
85,C_0036_D4.png,0.261022,0.250000,0.998352,1.000000,1
86,C_0037_D3.png,0.318434,0.333436,0.000000,0.883967,0
87,C_0037_D5.png,0.269326,0.294231,0.992456,0.969648,1
88,C_0038_D4.png,0.282494,0.285355,0.998770,1.000000,1
89,C_0038_D5.png,0.291770,0.306531,0.650526,0.986223,1
90,C_0039_D3.png,0.321608,0.370370,0.235615,0.000000,0
91,C_0040_D3.png,0.281309,0.274279,0.985743,1.000000,1
92,C_0040_D4.png,0.244704,0.235714,0.999103,1.000000,1
93,C_0040_D5.png,0.240494,0.210899,0.997126,1.000000,1
94,C_0041_D3.png,0.272156,0.256016,0.995655,1.000000,1
95,C_0041_D4.png,0.261763,0.258400,0.997108,1.000000,1
96,C_0041_D5.png,0.290843,0.295400,0.000000,0.206848,1
97,C_0042_D3.png,0.264014,0.247807,0.973645,1.000000,1
98,C_0042_D4.png,0.230809,0.199821,0.997885,1.000000,1
99,C_0043_D3.png,0.283697,0.268377,0.995732,0.999989,1
100,C_0043_D5.png,0.231825,0.109135,0.994583,0.998095,1
101,C_0044_D4.png,0.261516,0.233802,0.997248,1.000000,1
102,C_0044_D5.png,0.308542,0.336578,0.990461,1.000000,1
103,C_0046_D3.png,0.240307,0.203332,0.989663,1.000000,1
104,C_0046_D4.png,0.198721,0.183333,0.996997,1.000000,1
105,C_0046_D5.png,0.250278,0.254630,0.993193,1.000000,1
106,C_0047_D3.png,0.213312,0.189082,0.999885,1.000000,1
107,C_0047_D4.png,0.179331,0.167947,0.999618,1.000000,1
108,C_0047_D5.png,0.322963,0.312500,0.000000,0.000000,0
109,C_0048_D4.png,0.303179,0.362069,0.703709,0.970398,1
110,C_0048_D5.png,0.101133,0,0.978077,1.000000,1
111,C_0050_D4.png,0.331737,0.281985,0.997906,0.999969,0
112,C_0050_D5.png,0.183818,0.184340,0.998001,1.000000,1
113,C_0051_D3.png,0.284173,0.289658,0.970857,0.999837,1
114,C_0051_D4.png,0.284555,0.277778,0.234480,0.999993,1
115,C_0051_D5.png,0.185768,0.201663,0.997966,1.000000,1
116,C_0052_D3.png,0.240213,0.196774,0.999736,1.000000,1
117,C_0052_D4.png,0.319481,0.333436,0.014475,0.005168,0
118,C_0052_D5.png,0.239832,0.283333,0.996254,0.999951,1
119,C_0053_D3.png,0.387416,0.436141,0.000000,0.000000,0
120,C_0053_D4.png,0.289364,0.271314,0.699238,0.997709,1
121,C_0053_D5.png,0.300014,0.336153,0.000000,1.000000,1
122,C_0055_D3.png,0.388892,0.417609,0.001112,0.000000,0
123,C_0055_D5.png,0.377614,0.432823,0.019934,0.000000,0
124,C_0056_D3.png,0.357759,0.343750,0.003431,0.000000,0
125,C_0056_D4.png,0.319862,0.283552,0.649229,0.776106,0
126,C_0056_D5.png,0.271130,0.265050,0.980174,0.984585,1
127,C_0057_D3.png,0.314632,0.293846,0.886393,0.000966,0
128,C_0057_D4.png,0.329382,0.353913,0.336354,0.000000,0
129,C_0057_D5.png,0.353981,0.430157,0.000000,0.000000,0
130,C_0058_D4.png,0.267975,0.273460,0.999255,1.000000,1
131,C_0058_D5.png,0.329865,0.336348,0.001071,0.575261,0
132,C_0060_D5.png,0.319583,0.313846,0.000000,0.013699,0
133,C_0061_D3.png,0.273393,0.250080,0.992281,1.000000,1
134,C_0061_D4.png,0.239695,0.199949,0.997422,1.000000,1
135,C_0061_D5.png,0.214215,0.227183,0.996285,1.000000,1
136,C_0062_D3.png,0.278684,0.256011,0.923213,1.000000,1
137,C_0062_D4.png,0.278054,0.263953,0.999309,0.999569,1
138,C_0062_D5.png,0.297084,0.291295,0.047873,0.925411,1
139,C_0063_D5.png,0.329412,0.348647,0.000000,0.003025,0
140,C_0064_D3.png,0.351924,0.360544,0.000000,0.000000,0
141,C_0064_D4.png,0.350035,0.336342,0.000000,0.000000,0
142,C_0064_D5.png,0.275932,0.326667,0.742714,1.000000,1
143,C_0065_D3.png,0.263724,0.239474,0.997342,0.999867,1
144,C_0065_D4.png,0.253912,0.216667,0.989317,0.987785,1
145,C_0065_D5.png,0.260472,0.254032,0.999565,1.000000,1
146,C_0067_D3.png,0.311259,0.311254,0.948319,0.923426,0
147,C_0067_D4.png,0.275259,0.292947,0.993093,1.000000,1
148,C_0067_D5.png,0.259915,0.256284,0.987491,1.000000,1
149,C_0068_D3.png,0.272073,0.296398,0.989349,1.000000,1
150,C_0068_D4.png,0.217524,0.201809,0.999439,1.000000,1
151,C_0068_D5.png,0.172100,0.179487,0.991758,1.000000,1
152,C_0069_D3.png,0.272527,0.256561,0.995618,1.000000,1
153,C_0069_D4.png,0.283565,0.271889,0.983428,0.989303,1
154,C_0069_D5.png,0.212219,0.211637,0.999891,1.000000,1
155,C_0070_D3.png,0.244693,0.206557,0.999233,1.000000,1
156,C_0070_D4.png,0.260390,0.239612,0.998994,1.000000,1
157,C_0070_D5.png,0.288722,0.256561,0.127214,0.999998,1
158,C_0071_D3.png,0.201574,0.177083,0.999737,1.000000,1
159,C_0071_D5.png,0.204817,0.253788,0.995736,1.000000,1
160,C_0072_D3.png,0.140800,0.121240,0.994690,1.000000,1
161,C_0072_D4.png,0.131818,0.100111,0.998479,1.000000,1
162,C_0072_D5.png,0.096600,0.102978,0.999488,1.000000,1
163,C_0073_D3.png,0.354170,0.391794,0.304895,0.000584,0
164,C_0073_D4.png,0.346594,0.381378,0.000000,0.000000,0
165,C_0073_D5.png,0.352033,0.383673,0.000000,0.000000,0
166,C_0074_D3.png,0.175254,0.130090,0.998870,1.000000,1
167,C_0074_D4.png,0.174140,0.115986,0.999586,1.000000,1
168,C_0074_D5.png,0.252173,0.279630,0.986838,1.000000,1
169,C_0075_D4.png,0.275269,0.274436,0.999651,0.999946,1
170,C_0075_D5.png,0.205413,0.228814,0.998263,1.000000,1
171,C_0077_D3.png,0.409093,0.443027,0.149831,0.000000,0
172,C_0077_D4.png,0.397090,0.447917,0.015187,0.000000,0
173,C_0077_D5.png,0.375493,0.398016,0.830525,0.000682,0
174,C_0078_D3.png,0.413428,0.437500,0.000000,0.000000,0
175,C_0078_D4.png,0.385592,0.404412,0.000000,0.000000,0
176,C_0080_D3.png,0.387267,0.408881,0.000116,0.000000,0
177,C_0080_D4.png,0.376319,0.366275,0.000009,0.000000,0
178,C_0080_D5.png,0.435003,0.419056,0.000000,0.000000,0
179,C_0081_D3.png,0.278511,0.252119,0.999193,1.000000,1
180,C_0081_D4.png,0.287878,0.267857,0.999429,1.000000,1
181,C_0081_D5.png,0.258574,0.302694,0.990819,1.000000,1
182,C_0082_D4.png,0.338212,0.342727,0.000000,0.044103,0
183,C_0083_D4.png,0.277493,0.263953,0.000000,0.986221,1
184,C_0084_D3.png,0.320352,0.341618,0.000000,0.048509,0
185,C_0084_D4.png,0.353974,0.406897,0.000000,0.000000,0
186,C_0085_D3.png,0.308955,0.318966,0.000000,0.966048,1
187,C_0085_D5.png,0.260193,0.298387,0.000000,0.991002,1
188,C_0086_D3.png,0.272392,0.242647,0.996139,1.000000,1
189,C_0086_D4.png,0.303555,0.286320,0.896282,0.979227,1
190,C_0086_D5.png,0.407651,0.401992,0.000000,0.000000,0
191,C_0087_D3.png,0.259011,0.228814,0.997382,1.000000,1
192,C_0087_D4.png,0.263678,0.243640,0.997199,0.998237,1
193,C_0087_D5.png,0.245813,0.245690,0.993101,1.000000,1
194,C_0088_D3.png,0.317918,0.353077,0.474046,0.962038,0
195,C_0088_D4.png,0.276713,0.281415,0.955706,1.000000,1
196,C_0088_D5.png,0.306025,0.293603,0.501008,0.976139,1
197,C_0089_D3.png,0.229600,0.200284,0.994814,1.000000,1
198,C_0089_D4.png,0.233038,0.198832,0.996261,1.000000,1
199,C_0089_D5.png,0.273807,0.295955,0.000000,0.534854,1
200,C_0090_D3.png,0.437153,0.472705,0.000000,0.000000,0
201,C_0090_D4.png,0.472248,0.515972,0.000000,0.000000,0
202,C_0090_D5.png,0.409236,0.429926,0.000000,0.000000,0
203,C_0091_D3.png,0.326028,0.420569,0.308930,0.000000,0
204,C_0091_D4.png,0.279161,0.308964,0.931591,0.988135,1
205,C_0091_D5.png,0.211396,0.222298,0.997946,1.000000,1
206,C_0092_D3.png,0.356189,0.360544,0.000000,0.000000,0
207,C_0092_D4.png,0.294568,0.261705,0.620425,0.952193,1
208,C_0093_D4.png,0.353335,0.354010,0.206665,0.000000,0
209,C_0093_D5.png,0.325604,0.346202,0.541138,0.000023,0
210,C_0094_D3.png,0.283708,0.296398,0.995501,1.000000,1
211,C_0094_D4.png,0.301040,0.308392,0.000014,0.998723,1
212,C_0094_D5.png,0.275189,0.308392,0.000000,0.989692,1
213,C_0095_D3.png,0.364440,0.380000,0.133226,0.000000,0
214,C_0095_D5.png,0.376857,0.377500,0.000000,0.000000,0
215,C_0096_D4.png,0.376307,0.359649,0.000000,0.000010,0
216,C_0097_D3.png,0.293307,0.307806,0.985558,0.999370,1
217,C_0097_D5.png,0.236551,0.230107,0.995759,1.000000,1
218,C_0098_D5.png,0.260085,0.309311,0.952592,1.000000,1
219,C_0099_D3.png,0.245353,0.246212,0.997303,1.000000,1
220,C_0099_D4.png,0.279555,0.283422,0.992718,0.996041,1
221,C_0100_D3.png,0.177770,0.170953,0.995989,1.000000,1
222,C_0100_D5.png,0.157558,0.141738,0.997552,1.000000,1
223,C_0101_D3.png,0.328898,0.327050,0.062897,0.692481,0
224,C_0101_D4.png,0.327751,0.366835,0.000000,0.065211,0
225,C_0101_D5.png,0.347724,0.386752,0.000000,0.000000,0
226,C_0103_D3.png,0.264125,0.286903,0.999646,1.000000,1
227,C_0103_D4.png,0.307202,0.339394,0.874637,0.914144,1
228,C_0103_D5.png,0.328792,0.358974,0.527615,0.000001,0
229,C_0104_D3.png,0.409346,0.473626,0.000000,0.000000,0
230,C_0105_D3.png,0.312621,0.318966,0.768594,0.000000,0
231,C_0105_D4.png,0.288266,0.285714,0.978252,0.981929,1
232,C_0105_D5.png,0.191040,0.198006,0.989663,1.000000,1
233,C_0106_D3.png,0.387464,0.425294,0.000000,0.000000,0
234,C_0106_D4.png,0.400235,0.441176,0.000000,0.000000,0
235,C_0106_D5.png,0.444774,0.460385,0.000000,0.000000,0
236,C_0107_D3.png,0.317182,0.309193,0.976305,0.748618,0
237,C_0107_D5.png,0.232160,0.203448,0.999808,1.000000,1
238,C_0108_D3.png,0.432572,0.460317,0.000000,0.000000,0
239,C_0108_D5.png,0.326543,0.314783,0.778419,0.000000,0
240,C_0112_D3.png,0.322271,0.284419,0.000000,0.113403,0
241,C_0112_D4.png,0.354091,0.333431,0.000000,0.000000,0
242,C_0112_D5.png,0.309317,0.302694,0.000000,0.839050,1
243,C_0113_D3.png,0.312893,0.294577,0.571393,0.941601,0
244,C_0113_D4.png,0.327311,0.333333,0.401486,0.835359,0
245,C_0113_D5.png,0.294525,0.258929,0.963770,0.994736,1
246,C_0114_D3.png,0.330669,0.351973,0.294613,0.072406,0
247,C_0114_D4.png,0.316803,0.324014,0.001140,0.664237,0
248,C_0114_D5.png,0.231970,0.256283,0.996852,1.000000,1
249,C_0115_D5.png,0.183207,0.184113,0.997001,1.000000,1
250,C_0116_D3.png,0.287065,0.247808,0.985903,0.997703,1
251,C_0116_D4.png,0.407058,0.401613,0.000000,0.000000,0
252,C_0116_D5.png,0.364028,0.389254,0.000000,0.002004,0
253,C_0117_D4.png,0.284910,0.277260,0.849024,0.969729,1
254,C_0117_D5.png,0.364442,0.377493,0.000000,0.000000,0
255,C_0118_D4.png,0.272783,0.267857,0.999417,1.000000,1
256,C_0118_D5.png,0.267201,0.236235,0.989847,0.988309,1
257,C_0119_D4.png,0.240423,0.198214,0.999609,1.000000,1
258,C_0119_D5.png,0.208736,0.187843,0.991262,1.000000,1
259,C_0120_D3.png,0.338322,0.346282,0.498710,0.368591,0
260,C_0120_D4.png,0.305584,0.317483,0.563559,0.977683,1
261,C_0120_D5.png,0.352770,0.353077,0.000000,0.009873,0
262,C_0121_D3.png,0.325821,0.330303,0.200411,0.000000,0
263,C_0121_D4.png,0.332380,0.310714,0.000000,0.001702,0
264,C_0121_D5.png,0.254050,0.275862,0.981704,1.000000,1
265,C_0122_D4.png,0.388895,0.442308,0.000000,0.000000,0
266,C_0122_D5.png,0.388859,0.413878,0.000000,0.000015,0
267,C_0123_D4.png,0.179116,0.139423,0.998327,1.000000,1
268,C_0123_D5.png,0.288101,0.272167,0.994278,1.000000,1
269,C_0124_D3.png,0.218883,0.245690,0.997120,1.000000,1
270,C_0124_D4.png,0.240123,0.245699,0.999181,1.000000,1
271,C_0124_D5.png,0.181980,0.112958,0.998071,1.000000,1
272,C_0125_D3.png,0.348945,0.351630,0.108128,0.002368,0
273,C_0125_D4.png,0.346497,0.386792,0.000000,0.000001,0
274,C_0125_D5.png,0.308884,0.329772,0.767930,0.949594,1
275,C_0126_D3.png,0.176437,0.153021,0.999696,1.000000,1
276,C_0126_D4.png,0.171300,0.157895,0.999829,1.000000,1
277,C_0127_D3.png,0.315073,0.284231,0.348295,0.000000,0
278,C_0127_D4.png,0.217123,0.174031,0.996512,1.000000,1
279,C_0127_D5.png,0.289540,0.272059,0.810371,0.907145,1
280,C_0128_D3.png,0.262888,0.245370,0.993341,1.000000,1
281,C_0128_D4.png,0.226794,0.208838,0.999234,1.000000,1
282,C_0129_D3.png,0.226334,0.200205,0.993901,1.000000,1
283,C_0129_D4.png,0.223605,0.192472,0.998872,1.000000,1
284,C_0129_D5.png,0.219408,0.233871,0.998562,1.000000,1
285,C_0130_D3.png,0.250487,0.235722,0.995740,1.000000,1
286,C_0130_D4.png,0.250641,0.249792,0.995052,1.000000,1
287,C_0130_D5.png,0.229725,0.250080,0.990680,1.000000,1
288,C_0131_D4.png,0.224216,0.212550,0.996730,1.000000,1
289,C_0131_D5.png,0.311682,0.296296,0.475681,0.455709,0
290,C_0132_D3.png,0.349588,0.348653,0.470017,0.000017,0
291,C_0132_D4.png,0.330590,0.311953,0.000000,0.008274,0
292,C_0133_D3.png,0.292239,0.294118,0.996401,0.958874,1
293,C_0133_D5.png,0.405500,0.422832,0.000000,0.000000,0
294,C_0134_D3.png,0.393490,0.407407,0.000000,0.000000,0
295,C_0134_D4.png,0.396456,0.412795,0.000000,0.000000,0
296,C_0134_D5.png,0.325197,0.309680,0.000000,0.000000,0
297,C_0136_D4.png,0.307253,0.314224,0.619142,0.986874,1
298,C_0137_D3.png,0.315715,0.359163,0.372065,0.288438,0
299,C_0137_D4.png,0.322953,0.358262,0.000000,0.108632,0
300,C_0137_D5.png,0.272716,0.307765,0.761171,0.997935,1
301,C_0138_D3.png,0.387104,0.410000,0.000000,0.000000,0
302,C_0138_D4.png,0.370807,0.422619,0.000000,0.000000,0
303,C_0138_D5.png,0.393279,0.382692,0.000000,0.000000,0
304,C_0139_D4.png,0.466337,0.500000,0.000000,0.000000,0
305,C_0140_D3.png,0.313642,0.305833,0.002851,0.250383,0
306,C_0143_D3.png,0.330104,0.359163,0.854954,0.000771,0
