,name,div_area,div_dist,resnet,conv_next,value
307,C_0143_D4.png,0.386323,0.417391,0.113163,0.000000,0
308,C_0143_D5.png,0.386792,0.351449,0.547031,0.000000,0
309,C_0144_D3.png,0.254442,0.210028,0.998689,1.000000,1
310,C_0144_D4.png,0.247798,0.224138,0.991540,1.000000,1
311,C_0145_D3.png,0.313162,0.305738,0.522707,0.540064,0
312,C_0145_D4.png,0.300295,0.283623,0.788728,0.976237,1
313,C_0145_D5.png,0.395230,0.403390,0.000000,0.000000,0
314,C_0146_D3.png,0.292146,0.245716,0.996505,0.982487,1
315,C_0146_D4.png,0.308480,0.289208,0.082087,0.997820,1
316,C_0146_D5.png,0.282512,0.300189,0.000000,0.999999,1
317,C_0147_D3.png,0.234732,0.203067,0.999374,1.000000,1
318,C_0147_D4.png,0.198738,0.181017,0.999246,1.000000,1
319,C_0147_D5.png,0.278139,0.250000,0.774548,0.997702,1
320,C_0148_D3.png,0.238054,0.225787,0.998745,1.000000,1
321,C_0148_D4.png,0.197704,0.166705,0.999387,1.000000,1
322,C_0148_D5.png,0.161680,0.146801,0.999684,1.000000,1
323,C_0149_D3.png,0.336461,0.364583,0.406444,0.000000,0
324,C_0149_D4.png,0.226309,0.205289,0.999836,1.000000,1
325,C_0150_D3.png,0.226920,0.207843,0.988159,1.000000,1
326,C_0150_D4.png,0.206339,0.190131,0.993374,1.000000,1
327,C_0151_D4.png,0.260382,0.229293,0.994910,1.000000,1
328,C_0151_D5.png,0.276810,0.278216,0.912494,0.997436,1
329,C_0152_D3.png,0.249706,0.233120,0.996342,1.000000,1
330,C_0152_D5.png,0.188275,0.239398,0.999774,1.000000,1
331,C_0153_D3.png,0.225431,0.245690,0.997249,1.000000,1
332,C_0153_D5.png,0.169320,0.164111,0.998461,1.000000,1
333,C_0154_D3.png,0.181084,0.157490,0.999970,1.000000,1
334,C_0154_D4.png,0.133472,0.107922,0.998499,1.000000,1
335,C_0154_D5.png,0.149592,0.189414,0.994819,1.000000,1
336,C_0155_D3.png,0.151612,0.126783,0.999837,1.000000,1
337,C_0155_D4.png,0.187572,0.162698,0.999349,1.000000,1
338,C_0155_D5.png,0.273820,0.281509,0.980544,0.999987,1
339,C_0156_D3.png,0.375610,0.464694,0.000000,0.000000,0
340,C_0156_D4.png,0.466478,0.558929,0.000000,0.000000,0
341,C_0156_D5.png,0.340135,0.366667,0.000000,0.000875,0
342,C_0158_D3.png,0.290405,0.257257,0.996454,1.000000,1
343,C_0158_D4.png,0.171782,0.148438,0.998756,1.000000,1
344,C_0158_D5.png,0.271263,0.281509,0.959601,0.999925,1
345,C_0159_D3.png,0.344284,0.339811,0.000000,0.000000,0
346,C_0159_D4.png,0.348742,0.349811,0.000000,0.000000,0
347,C_0159_D5.png,0.338529,0.361756,0.000000,0.000000,0
348,C_0160_D3.png,0.314367,0.354497,0.326753,0.824915,0
349,C_0160_D4.png,0.291062,0.327381,0.985002,0.999949,1
350,C_0160_D5.png,0.226813,0.221805,0.992479,1.000000,1
351,C_0161_D3.png,0.378360,0.403846,0.000000,0.000000,0
352,C_0161_D5.png,0.365653,0.379630,0.000000,0.000000,0
353,C_0162_D3.png,0.285590,0.272075,0.999507,1.000000,1
354,C_0162_D4.png,0.207102,0.181445,0.999766,1.000000,1
355,C_0162_D5.png,0.201475,0.180000,0.988992,1.000000,1
356,C_0163_D4.png,0.352654,0.360624,0.000000,0.000224,0
357,C_0163_D5.png,0.359138,0.378168,0.000000,0.000000,0
358,C_0164_D3.png,0.278521,0.256579,0.937053,1.000000,1
359,C_0164_D4.png,0.270398,0.247015,0.995450,1.000000,1
360,C_0164_D5.png,0.208375,0.191667,0.963485,1.000000,1
361,C_0165_D4.png,0.380113,0.389022,0.000001,0.000000,0
362,C_0166_D3.png,0.269248,0.245614,0.984509,1.000000,1
363,C_0166_D4.png,0.273661,0.247808,0.996411,0.999995,1
364,C_0166_D5.png,0.294122,0.265508,0.713970,0.968874,1
365,C_0167_D3.png,0.379854,0.389406,0.000000,0.000000,0
366,C_0168_D3.png,0.298444,0.279885,0.985847,1.000000,1
367,C_0168_D5.png,0.297251,0.290344,0.997696,0.922398,1
368,C_0169_D3.png,0.234785,0.222092,0.999737,1.000000,1
369,C_0169_D4.png,0.212315,0.231481,0.999959,1.000000,1
370,C_0170_D3.png,0.324406,0.317111,0.589703,0.000004,0
371,C_0170_D4.png,0.268692,0.285714,0.998956,1.000000,1
372,C_0170_D5.png,0.317572,0.349359,0.454052,0.354845,0
373,C_0171_D3.png,0.299560,0.342532,0.429970,0.965291,1
374,C_0171_D4.png,0.305987,0.311953,0.000000,0.949977,1
375,C_0171_D5.png,0.260184,0.258621,0.980686,0.999929,1
376,C_0172_D3.png,0.163648,0.072961,0.998863,1.000000,1
377,C_0172_D4.png,0.160457,0.062030,0.999235,1.000000,1
378,C_0172_D5.png,0.190029,0,0.998091,1.000000,1
379,C_0173_D5.png,0.244203,0.200397,0.984770,1.000000,1
380,C_0174_D3.png,0.273821,0.277873,0.998041,1.000000,1
381,C_0174_D4.png,0.265313,0.273684,0.999473,1.000000,1
382,C_0174_D5.png,0.337921,0.383217,0.000000,0.000021,0
383,C_0175_D3.png,0.240225,0.250000,0.999301,1.000000,1
384,C_0175_D4.png,0.208029,0.184887,0.999840,1.000000,1
385,C_0175_D5.png,0.127791,0.110101,0.996073,1.000000,1
386,C_0176_D3.png,0.255711,0.257255,0.978095,1.000000,1
387,C_0176_D4.png,0.230704,0.185249,0.993574,1.000000,1
388,C_0176_D5.png,0.366912,0.357083,0.000000,0.000000,0
389,C_0177_D3.png,0.365146,0.403996,0.044369,0.000000,0
390,C_0177_D4.png,0.335066,0.379310,0.000000,0.313053,0
391,C_0177_D5.png,0.317389,0.366071,0.631643,0.574696,0
392,C_0178_D3.png,0.241591,0.246032,0.999925,1.000000,1
393,C_0178_D4.png,0.245659,0.260174,0.996205,1.000000,1
394,C_0178_D5.png,0.294435,0.338798,0.000000,0.980818,1
395,C_0179_D3.png,0.359605,0.348653,0.011395,0.000000,0
396,C_0179_D4.png,0.380209,0.383217,0.000000,0.000000,0
397,C_0179_D5.png,0.371974,0.386752,0.000000,0.000000,0
398,C_0180_D3.png,0.393401,0.446558,0.000000,0.000000,0
399,C_0180_D4.png,0.376720,0.408333,0.000000,0.000000,0
400,C_0180_D5.png,0.392317,0.413043,0.000000,0.000000,0
401,C_0181_D4.png,0.210580,0.205143,0.999342,1.000000,1
402,C_0181_D5.png,0.244232,0.288018,0.996091,1.000000,1
403,C_0183_D3.png,0.300510,0.327393,0.000000,0.986645,1
404,C_0183_D4.png,0.295073,0.323529,0.979497,0.999721,1
405,C_0183_D5.png,0.209259,0.244565,0.989880,1.000000,1
406,C_0184_D3.png,0.281952,0.303571,0.990680,0.997277,1
407,C_0184_D4.png,0.232920,0.237366,0.999962,1.000000,1
408,C_0184_D5.png,0.318049,0.385185,0.000000,0.001390,0
409,C_0185_D3.png,0.367717,0.268446,0.891274,0.000000,0
410,C_0185_D4.png,0.388558,0.311321,0.976281,0.001782,0
411,C_0185_D5.png,0.345080,0,0.946699,0.000000,0
412,C_0186_D3.png,0.253473,0.226496,0.999248,1.000000,1
413,C_0186_D4.png,0.246203,0.256016,0.999677,1.000000,1
414,C_0186_D5.png,0.169622,0.195115,0.995698,1.000000,1
415,C_0187_D4.png,0.193542,0.172043,0.998922,1.000000,1
416,C_0187_D5.png,0.150037,0.149254,0.997695,1.000000,1
417,C_0188_D3.png,0.336669,0.382308,0.000000,0.000000,0
418,C_0188_D4.png,0.349782,0.411538,0.000000,0.000000,0
419,C_0188_D5.png,0.343217,0.376272,0.000000,0.002830,0
420,C_0190_D5.png,0.338629,0.372414,0.000000,0.000001,0
421,C_0191_D3.png,0.164790,0.132698,0.999926,1.000000,1
422,C_0191_D5.png,0.262582,0.284175,0.000344,0.916523,1
423,C_0192_D3.png,0.255646,0.264481,0.998599,1.000000,1
424,C_0192_D4.png,0.287900,0.308772,0.997599,1.000000,1
425,C_0192_D5.png,0.268797,0.285805,0.783416,1.000000,1
426,C_0193_D3.png,0.235795,0.217888,0.999947,1.000000,1
427,C_0193_D4.png,0.221680,0.224790,0.999785,1.000000,1
428,C_0194_D3.png,0.351173,0.330189,0.252546,0.042380,0
429,C_0194_D4.png,0.335855,0.333279,0.130570,0.008870,0
430,C_0194_D5.png,0.357996,0.317160,0.000000,0.000000,0
431,C_0195_D3.png,0.218950,0.192593,0.987629,1.000000,1
432,C_0195_D5.png,0.165433,0.170313,0.999391,1.000000,1
433,C_0196_D3.png,0.206470,0.168215,0.995871,1.000000,1
434,C_0196_D4.png,0.285961,0.289308,0.991180,1.000000,1
435,C_0196_D5.png,0.288859,0.311748,0.891152,0.964342,1
436,C_0197_D3.png,0.266931,0.256902,0.998309,1.000000,1
437,C_0197_D4.png,0.235048,0.217312,0.999843,1.000000,1
438,C_0197_D5.png,0.320867,0.314224,0.000000,0.213491,0
439,C_0198_D3.png,0.410857,0.427083,0.000789,0.000000,0
440,C_0198_D4.png,0.366203,0.350000,0.056986,0.000000,0
441,C_0199_D3.png,0.188934,0.134581,0.999812,1.000000,1
442,C_0199_D4.png,0.141904,0.051919,0.998945,1.000000,1
443,C_0199_D5.png,0.213003,0.195115,0.990723,1.000000,1
444,C_0200_D4.png,0.229412,0.208438,0.999741,1.000000,1
445,C_0200_D5.png,0.164935,0.213910,0.992394,1.000000,1
446,C_0201_D3.png,0.315941,0.290766,0.493753,0.905072,0
447,C_0201_D4.png,0.307325,0.301724,0.000000,0.999115,1
448,C_0201_D5.png,0.348471,0.359606,0.000000,0.000000,0
449,C_0202_D3.png,0.331396,0.320377,0.344249,0.002214,0
450,C_0202_D4.png,0.370360,0.405882,0.000000,0.000000,0
451,C_0203_D3.png,0.282158,0.300905,0.973537,0.979145,1
452,C_0203_D4.png,0.273152,0.298077,0.996488,0.982094,1
453,C_0203_D5.png,0.211586,0.235000,0.996440,1.000000,1
454,C_0204_D3.png,0.231013,0.203302,0.991897,1.000000,1
455,C_0204_D4.png,0.226424,0.189082,0.998458,1.000000,1
456,C_0204_D5.png,0.212623,0.192879,0.996373,1.000000,1
457,C_0205_D3.png,0.332747,0.346667,0.000027,0.063504,0
458,C_0205_D4.png,0.275347,0.268439,0.980339,1.000000,1
459,C_0205_D5.png,0.315381,0.304790,0.000000,0.828541,0
460,C_0207_D3.png,0.140380,0.115530,0.999846,1.000000,1
461,C_0207_D4.png,0.152973,0.046175,0.999665,1.000000,1
462,C_0207_D5.png,0.169364,0.174899,0.999348,1.000000,1
463,C_0208_D4.png,0.204920,0.182059,0.999177,1.000000,1
464,C_0208_D5.png,0.191562,0.220202,0.994087,1.000000,1
465,C_0209_D3.png,0.349561,0.388889,0.000000,0.003383,0
466,C_0209_D4.png,0.300646,0.327586,0.000000,0.971729,1
467,C_0209_D5.png,0.377507,0.412904,0.000000,0.000000,0
468,C_0210_D3.png,0.258880,0.226977,0.991335,1.000000,1
469,C_0210_D4.png,0.278593,0.291005,0.977852,0.999910,1
470,C_0210_D5.png,0.300536,0.333333,0.963816,0.978970,1
471,C_0211_D4.png,0.296403,0.340077,0.838535,0.975855,1
472,C_0211_D5.png,0.241912,0.269079,0.992301,1.000000,1
473,C_0212_D3.png,0.281635,0.308351,0.920376,0.999930,1
474,C_0212_D4.png,0.306370,0.329590,0.000000,0.879367,1
475,C_0212_D5.png,0.335082,0.346275,0.000000,0.181868,0
476,C_0213_D3.png,0.370932,0.376041,0.000000,0.000000,0
477,C_0213_D4.png,0.377516,0.385417,0.000000,0.000000,0
478,C_0213_D5.png,0.312228,0.346154,0.000000,0.000000,0
479,C_0214_D3.png,0.305195,0.296863,0.978872,0.994038,1
480,C_0214_D4.png,0.302971,0.281509,0.887874,0.987882,1
481,C_0214_D5.png,0.314109,0.257866,0.987470,0.968582,0
482,C_0215_D3.png,0.376793,0.358262,0.000000,0.000000,0
483,C_0215_D4.png,0.433704,0.428750,0.000000,0.000000,0
484,C_0215_D5.png,0.324680,0.333077,0.000000,0.228310,0
485,C_0216_D3.png,0.195352,0.174647,0.998821,1.000000,1
486,C_0216_D4.png,0.183175,0.152778,0.999940,1.000000,1
487,C_0216_D5.png,0.242597,0.275084,0.988956,1.000000,1
488,C_0217_D3.png,0.214587,0.199839,0.999893,1.000000,1
489,C_0217_D4.png,0.236593,0.213203,0.999779,1.000000,1
490,C_0217_D5.png,0.267467,0.255541,0.000000,0.999938,1
491,C_0218_D3.png,0.366486,0.399855,0.000035,0.000000,0
492,C_0218_D4.png,0.398868,0.431481,0.000000,0.000000,0
493,C_0219_D3.png,0.212202,0.161290,0.995190,1.000000,1
494,C_0219_D4.png,0.247575,0.225528,0.999308,1.000000,1
495,C_0220_D3.png,0.286692,0.266667,0.988202,1.000000,1
496,C_0220_D4.png,0.287551,0.315887,0.997883,0.999999,1
497,C_0220_D5.png,0.332620,0.405357,0.000000,0.000033,0
498,C_0221_D3.png,0.328909,0.392982,0.995044,0.527638,0
499,C_0221_D4.png,0.300046,0.334169,0.996355,0.976177,1
500,C_0221_D5.png,0.347062,0.391410,0.893505,0.000225,0
501,C_0222_D3.png,0.200203,0.163978,0.995924,1.000000,1
502,C_0222_D4.png,0.179520,0.127016,0.994828,1.000000,1
503,C_0222_D5.png,0.114837,0.104839,0.995611,1.000000,1
504,C_0223_D3.png,0.276739,0.252260,0.948080,0.999999,1
505,C_0224_D5.png,0.254183,0.275000,0.000000,1.000000,1
506,C_0226_D3.png,0.277526,0.233333,0.998590,1.000000,1
507,C_0226_D4.png,0.321978,0.336310,0.000000,0.760860,0
508,C_0226_D5.png,0.339936,0.375000,0.000000,0.000000,0
509,C_0227_D3.png,0.404018,0.411683,0.000000,0.000000,0
510,C_0227_D4.png,0.385009,0.406926,0.000000,0.000000,0
511,C_0227_D5.png,0.357043,0.372294,0.000000,0.000000,0
512,C_0228_D3.png,0.369563,0.457917,0.087395,0.000000,0
513,C_0228_D4.png,0.373624,0.429926,0.000000,0.000000,0
514,C_0228_D5.png,0.264280,0.256016,0.666048,0.990327,1
515,C_0229_D3.png,0.302598,0.264957,0.989934,0.987149,1
516,C_0229_D4.png,0.338465,0.377551,0.341938,0.000000,0
517,C_0229_D5.png,0.326696,0.412202,0.096381,0.000000,0
518,C_0232_D4.png,0.209241,0.199940,0.999079,1.000000,1
519,C_0232_D5.png,0.197104,0.191168,0.998494,1.000000,1
520,C_0233_D3.png,0.212405,0.192879,0.996361,1.000000,1
521,C_0233_D4.png,0.252002,0.241873,0.996302,1.000000,1
522,C_0233_D5.png,0.262046,0.245382,0.995324,1.000000,1
523,C_0234_D4.png,0.165826,0.136165,0.998847,1.000000,1
524,C_0234_D5.png,0.317994,0.282258,0.075833,0.390773,0
525,C_0235_D4.png,0.301160,0.302381,0.000000,0.951445,1
526,C_0235_D5.png,0.243705,0.202902,0.997786,1.000000,1
527,C_0236_D3.png,0.272029,0.227657,0.999177,1.000000,1
528,C_0236_D4.png,0.282673,0.241935,0.991542,1.000000,1
529,C_0236_D5.png,0.306918,0.265152,0.000000,0.758729,1
530,C_0239_D4.png,0.372966,0.345804,0.000000,0.000000,0
531,C_0239_D5.png,0.394656,0.372727,0.000000,0.000000,0
532,C_0240_D3.png,0.305565,0.311785,0.033407,0.960157,1
533,C_0240_D4.png,0.225788,0.196376,0.995105,1.000000,1
534,C_0240_D5.png,0.225670,0.221505,0.996610,1.000000,1
535,C_0241_D3.png,0.300535,0.303462,0.709213,0.921848,1
536,C_0241_D4.png,0.311244,0.330317,0.308002,0.885772,0
537,C_0241_D5.png,0.298625,0.303846,0.941322,0.979109,1
538,C_0242_D3.png,0.258885,0.272678,0.992818,1.000000,1
539,C_0243_D3.png,0.328832,0.312440,0.997504,0.000504,0
540,C_0243_D4.png,0.292388,0.267519,0.996565,0.990167,1
541,C_0243_D5.png,0.289413,0.238441,0.998676,0.994779,1
542,C_0244_D3.png,0.237635,0.219841,0.998528,1.000000,1
543,C_0245_D3.png,0.338252,0.381378,0.292885,0.000000,0
544,C_0245_D4.png,0.267559,0.264231,0.993797,1.000000,1
545,C_0245_D5.png,0.285163,0.259615,0.998868,1.000000,1
546,C_0246_D3.png,0.324992,0.303279,0.603468,0.053272,0
547,C_0246_D5.png,0.277937,0.256016,0.999523,1.000000,1
548,C_0247_D3.png,0.261633,0.250000,0.998046,1.000000,1
549,C_0248_D3.png,0.307737,0.307059,0.996213,0.999909,1
550,C_0248_D4.png,0.276584,0.257653,0.996908,1.000000,1
551,C_0248_D5.png,0.256862,0.252273,0.971176,0.988648,1
552,C_0249_D3.png,0.289878,0.254301,0.994510,1.000000,1
553,C_0249_D4.png,0.238985,0.211637,0.999920,1.000000,1
554,C_0249_D5.png,0.364053,0.362692,0.000000,0.000000,0
555,C_0250_D3.png,0.283308,0.260738,0.994161,0.999998,1
556,C_0250_D4.png,0.290203,0.288136,0.000000,0.983700,1
557,C_0250_D5.png,0.329516,0.333791,0.000000,0.000000,0
558,C_0251_D4.png,0.370673,0.383929,0.000000,0.000000,0
559,C_0251_D5.png,0.444072,0.465490,0.000000,0.000000,0
560,C_0252_D3.png,0.350517,0.385417,0.000000,0.000000,0
561,C_0252_D5.png,0.352458,0.350996,0.102724,0.000000,0
562,C_0253_D3.png,0.175910,0.129066,0.999619,1.000000,1
563,C_0254_D3.png,0.204599,0.109141,0.999521,1.000000,1
564,C_0254_D4.png,0.188208,0.186813,0.996344,1.000000,1
565,C_0254_D5.png,0.167153,0.125000,0.996541,1.000000,1
566,C_0255_D3.png,0.249147,0.239334,0.997238,1.000000,1
567,C_0255_D4.png,0.276983,0.299230,0.998241,1.000000,1
568,C_0256_D3.png,0.284600,0.278433,0.998031,0.999999,1
569,C_0256_D4.png,0.229452,0.198228,0.999914,1.000000,1
570,C_0256_D5.png,0.252655,0.227833,0.999133,1.000000,1
571,C_0257_D3.png,0.267729,0.237069,0.997268,1.000000,1
572,C_0257_D4.png,0.268280,0.250000,0.994083,1.000000,1
573,C_0257_D5.png,0.247486,0.222238,0.997432,1.000000,1
574,C_0258_D3.png,0.342334,0.366275,0.000000,0.000000,0
575,C_0258_D4.png,0.344040,0.342593,0.000000,0.010447,0
576,C_0258_D5.png,0.290108,0.326667,0.000000,0.935750,1
577,C_0259_D3.png,0.215921,0.160010,0.999380,1.000000,1
578,C_0259_D4.png,0.200458,0.137815,0.999025,1.000000,1
579,C_0260_D3.png,0.294813,0.305632,0.884252,0.979758,1
580,C_0260_D4.png,0.318593,0.342105,0.000007,0.910470,0
581,C_0260_D5.png,0.330717,0.339080,0.000000,0.001579,0
582,C_0261_D3.png,0.301052,0.284343,0.402404,0.953615,1
583,C_0261_D4.png,0.240453,0.198009,0.998051,1.000000,1
584,C_0261_D5.png,0.258656,0.274937,0.989545,1.000000,1
585,C_0263_D3.png,0.318397,0.312805,0.492027,0.000052,0
586,C_0263_D4.png,0.299818,0.367982,0.968625,0.991060,1
587,C_0263_D5.png,0.268811,0.318966,0.000013,0.999913,1
588,C_0264_D4.png,0.299838,0.266667,0.996139,0.999997,1
589,C_0264_D5.png,0.273822,0.303226,0.995966,1.000000,1
590,C_0265_D3.png,0.233913,0.196801,0.999964,1.000000,1
591,C_0265_D4.png,0.152245,0.123918,0.999869,1.000000,1
592,C_0265_D5.png,0.113913,0.096247,0.999884,1.000000,1
593,C_0266_D3.png,0.291965,0.302694,0.959748,0.991271,1
594,C_0266_D4.png,0.274830,0.247676,0.990324,0.999999,1
595,C_0267_D3.png,0.292262,0.269661,0.998527,0.990384,1
596,C_0267_D4.png,0.269550,0.254618,0.999483,1.000000,1
597,C_0267_D5.png,0.334864,0.345737,0.000000,0.000000,0
598,C_0268_D3.png,0.400311,0.358262,0.914890,0.000015,0
599,C_0268_D4.png,0.352042,0.273479,0.760913,0.000000,0
600,C_0268_D5.png,0.476191,0.351579,0.000587,0.000000,0
601,C_0269_D3.png,0.373731,0.362939,0.000000,0.000000,0
602,C_0269_D4.png,0.422882,0.468506,0.000000,0.000000,0
603,C_0269_D5.png,0.502383,0.541246,0.000000,0.000000,0
604,C_0270_D3.png,0.333221,0.326863,0.303121,0.001987,0
605,C_0270_D4.png,0.303311,0.284343,0.988470,0.978945,1
606,C_0271_D3.png,0.230119,0.199949,0.997612,1.000000,1
607,C_0271_D4.png,0.244339,0.261845,0.998166,1.000000,1
608,C_0272_D3.png,0.294675,0.334347,0.710166,0.954971,1
609,C_0272_D4.png,0.264058,0.277233,0.997545,1.000000,1
610,C_0272_D5.png,0.263021,0.292653,0.977993,1.000000,1
611,C_0274_D3.png,0.241469,0.202849,0.999405,1.000000,1
612,C_0274_D4.png,0.245710,0.208612,0.999420,1.000000,1
613,C_0274_D5.png,0.258076,0.219461,0.996747,1.000000,1
