,name,div_area,div_dist,resnet,conv_next,value
614,C_0275_D4.png,0.262133,0.256579,0.991966,1.000000,1
615,C_0275_D5.png,0.224561,0.229125,0.949136,1.000000,1
616,C_0276_D3.png,0.269266,0.268446,0.987245,1.000000,1
617,C_0276_D4.png,0.209241,0.143966,0.999256,1.000000,1
618,C_0276_D5.png,0.175970,0.187070,0.998688,1.000000,1
619,C_0277_D3.png,0.351996,0.353077,0.001346,0.000000,0
620,C_0277_D4.png,0.335452,0.340377,0.156097,0.688358,0
621,C_0277_D5.png,0.256338,0.288462,0.819627,0.999923,1
622,C_0278_D3.png,0.245311,0.237634,0.996813,1.000000,1
623,C_0278_D4.png,0.210878,0.172321,0.999857,1.000000,1
624,C_0278_D5.png,0.288058,0.271264,0.000000,0.983045,1
625,C_0279_D3.png,0.367854,0.385367,0.000000,0.000000,0
626,C_0279_D4.png,0.379400,0.387917,0.000000,0.000000,0
627,C_0279_D5.png,0.404523,0.377391,0.000000,0.000000,0
628,C_0280_D3.png,0.404664,0.447894,0.000000,0.000000,0
629,C_0280_D4.png,0.364278,0.401923,0.000000,0.000000,0
630,C_0281_D3.png,0.212352,0.220202,0.999649,1.000000,1
631,C_0281_D4.png,0.166309,0.140437,0.999902,1.000000,1
632,C_0282_D4.png,0.373888,0.352322,0.000000,0.000000,0
633,C_0282_D5.png,0.312496,0.327381,0.000000,0.262067,0
634,C_0283_D3.png,0.339378,0.320513,0.000000,0.000000,0
635,C_0284_D4.png,0.303923,0.320000,0.980208,0.983961,1
636,C_0284_D5.png,0.292118,0.291290,0.995053,0.999943,1
637,C_0285_D3.png,0.355294,0.327381,0.000000,0.000000,0
638,C_0285_D4.png,0.390419,0.381944,0.000000,0.000000,0
639,C_0285_D5.png,0.439222,0.449495,0.000000,0.000000,0
640,C_0286_D3.png,0.193167,0.164062,0.999676,1.000000,1
641,C_0286_D5.png,0.268232,0.308558,0.998821,1.000000,1
642,C_0287_D3.png,0.265220,0.250000,0.993593,1.000000,1
643,C_0287_D4.png,0.197441,0.173497,0.996412,1.000000,1
644,C_0287_D5.png,0.221639,0.198810,0.999706,1.000000,1
645,C_0288_D4.png,0.314937,0.286797,0.000000,0.918895,0
646,C_0288_D5.png,0.293805,0.307266,0.000000,0.999069,1
647,C_0290_D3.png,0.298990,0.299934,0.490818,0.924850,1
648,C_0290_D5.png,0.257055,0.238722,0.998681,1.000000,1
649,C_0291_D4.png,0.297101,0.342208,0.970474,0.999828,1
650,C_0291_D5.png,0.472673,0.484898,0.000000,0.000000,0
651,C_0292_D3.png,0.239771,0.232759,0.998138,1.000000,1
652,C_0292_D4.png,0.209817,0.201695,0.999035,1.000000,1
653,C_0292_D5.png,0.284608,0.317785,0.988668,1.000000,1
654,C_0293_D5.png,0.297724,0.340000,0.976741,0.990957,1
655,C_0294_D4.png,0.258568,0.244048,0.999071,1.000000,1
656,C_0294_D5.png,0.254554,0.267016,0.961241,0.987558,1
657,C_0295_D3.png,0.296596,0.287931,0.990010,0.935643,1
658,C_0295_D4.png,0.325188,0.357257,0.000000,0.000062,0
659,C_0295_D5.png,0.328410,0.323657,0.000000,0.003001,0
660,C_0296_D4.png,0.250810,0.250000,0.998752,1.000000,1
661,C_0296_D5.png,0.220702,0.220202,0.996228,1.000000,1
662,C_0297_D3.png,0.309875,0.310345,0.507783,0.972895,1
663,C_0297_D4.png,0.293076,0.301724,0.946655,0.984216,1
664,C_0297_D5.png,0.276219,0.318966,0.993925,0.995044,1
665,C_0298_D3.png,0.277754,0.296398,0.856407,0.999999,1
666,C_0298_D4.png,0.322708,0.367521,0.564862,0.116752,0
667,C_0298_D5.png,0.287165,0.293603,0.985719,1.000000,1
668,C_0299_D3.png,0.250533,0.252273,0.996814,1.000000,1
669,C_0299_D4.png,0.334641,0.379808,0.978608,0.959768,0
670,C_0299_D5.png,0.278173,0.342888,0.928543,1.000000,1
671,C_0300_D3.png,0.377129,0.391258,0.000000,0.000000,0
672,C_0300_D4.png,0.414708,0.441558,0.000000,0.000000,0
673,C_0300_D5.png,0.487599,0.500159,0.000000,0.000000,0
674,C_0301_D3.png,0.358809,0.410000,0.000000,0.000000,0
675,C_0301_D4.png,0.349571,0.330303,0.000000,0.813695,0
676,C_0301_D5.png,0.348038,0.372692,0.000000,0.000000,0
677,C_0303_D4.png,0.205164,0.183502,0.992918,1.000000,1
678,C_0303_D5.png,0.270570,0.277778,0.000089,0.999994,1
679,C_0304_D3.png,0.270143,0.262931,0.997889,1.000000,1
680,C_0304_D4.png,0.242723,0.243927,0.996900,1.000000,1
681,C_0304_D5.png,0.224921,0.205357,0.992368,1.000000,1
682,C_0305_D3.png,0.332884,0.366275,0.460961,0.000000,0
683,C_0305_D4.png,0.300375,0.327219,0.401866,0.937122,1
684,C_0305_D5.png,0.311615,0.314839,0.604074,0.356951,0
685,C_0306_D3.png,0.220010,0.188978,0.998614,1.000000,1
686,C_0306_D4.png,0.212718,0.177724,0.994369,1.000000,1
687,C_0307_D3.png,0.271887,0.283051,0.995990,1.000000,1
688,C_0307_D4.png,0.264833,0.258940,0.998900,1.000000,1
689,C_0307_D5.png,0.296884,0.326667,0.000000,0.945417,1
690,C_0308_D3.png,0.267017,0.288499,0.992493,0.999991,1
691,C_0308_D4.png,0.242426,0.239041,0.999777,1.000000,1
692,C_0309_D3.png,0.264331,0.262443,0.991738,1.000000,1
693,C_0309_D4.png,0.261255,0.266509,0.994611,1.000000,1
694,C_0309_D5.png,0.253407,0.238208,0.994849,1.000000,1
695,C_0310_D3.png,0.335622,0.333478,0.268523,0.000000,0
696,C_0310_D5.png,0.239042,0.235327,0.956705,1.000000,1
697,C_0311_D3.png,0.382032,0.408418,0.020986,0.000000,0
698,C_0313_D3.png,0.302499,0.298030,0.263407,0.979195,1
699,C_0313_D5.png,0.271427,0.276715,0.970660,1.000000,1
700,C_0314_D3.png,0.271750,0.298030,0.988863,1.000000,1
701,C_0314_D5.png,0.276153,0.318452,0.988987,0.998649,1
702,C_0316_D3.png,0.356636,0.385417,0.000000,0.000000,0
703,C_0316_D4.png,0.333631,0.350000,0.000000,0.769377,0
704,C_0316_D5.png,0.276164,0.333333,0.714751,1.000000,1
705,C_0317_D3.png,0.258865,0.238384,0.990093,0.990193,1
706,C_0317_D4.png,0.256296,0.252273,0.999216,1.000000,1
707,C_0317_D5.png,0.246055,0.252449,0.994727,1.000000,1
708,C_0319_D3.png,0.392568,0.398333,0.000000,0.000000,0
709,C_0319_D4.png,0.377724,0.362745,0.000000,0.000000,0
710,C_0319_D5.png,0.265852,0.268519,0.995117,0.999997,1
711,C_0320_D3.png,0.231213,0.225490,0.983330,1.000000,1
712,C_0320_D4.png,0.232106,0.220370,0.992548,1.000000,1
713,C_0322_D4.png,0.289512,0.280224,0.996392,0.999999,1
714,C_0322_D5.png,0.205653,0.186538,0.995454,1.000000,1
715,C_0323_D3.png,0.164492,0.193599,0.999309,1.000000,1
716,C_0323_D4.png,0.194893,0.232759,0.999325,1.000000,1
717,C_0324_D3.png,0.314172,0.323265,0.633071,0.010710,0
718,C_0324_D5.png,0.283056,0.340136,0.000000,1.000000,1
719,C_0325_D3.png,0.305385,0.302694,0.731838,0.941281,1
720,C_0325_D4.png,0.292961,0.318007,0.480883,1.000000,1
721,C_0326_D3.png,0.177170,0.103075,0.999778,1.000000,1
722,C_0326_D4.png,0.230337,0.218449,0.999944,1.000000,1
723,C_0326_D5.png,0.225011,0.224319,0.995833,1.000000,1
724,C_0331_D3.png,0.233638,0.229301,0.996166,1.000000,1
725,C_0331_D4.png,0.233117,0.242424,0.998926,1.000000,1
726,C_0331_D5.png,0.267123,0.282201,0.999191,1.000000,1
727,C_0332_D3.png,0.381348,0.399879,0.000000,0.000000,0
728,C_0333_D3.png,0.180154,0.117647,0.988321,1.000000,1
729,C_0333_D4.png,0.219928,0.203151,0.999874,1.000000,1
730,C_0333_D5.png,0.297126,0.318714,0.999760,0.999640,1
731,C_0334_D3.png,0.150541,0.112766,0.998242,1.000000,1
732,C_0334_D4.png,0.206334,0.188235,0.999540,1.000000,1
733,C_0334_D5.png,0.338243,0.365245,0.000000,0.000000,0
734,C_0335_D4.png,0.410998,0.359375,0.000000,0.000000,0
735,C_0335_D5.png,0.349518,0.394704,0.000000,0.225986,0
736,C_0336_D3.png,0.269530,0.248335,0.998338,1.000000,1
737,C_0336_D4.png,0.125024,0.090132,0.999750,1.000000,1
738,C_0336_D5.png,0.192588,0.201683,0.998610,1.000000,1
739,C_0337_D3.png,0.278695,0.269522,0.995693,1.000000,1
740,C_0337_D4.png,0.313021,0.327586,0.401811,0.850624,0
741,C_0337_D5.png,0.325648,0.324561,0.000000,0.358649,0
742,C_0338_D3.png,0.361237,0.371554,0.000000,0.000000,0
743,C_0338_D4.png,0.334972,0.330372,0.000000,0.019714,0
744,C_0338_D5.png,0.349961,0.375000,0.000000,0.000917,0
745,C_0339_D4.png,0.399096,0.450769,0.000000,0.000000,0
746,C_0339_D5.png,0.376217,0.421538,0.000000,0.000000,0
747,C_0340_D3.png,0.232305,0.196774,0.999378,1.000000,1
748,C_0340_D4.png,0.245536,0.230713,0.997513,1.000000,1
749,C_0340_D5.png,0.363512,0.396078,0.000000,0.000000,0
750,C_0341_D3.png,0.176189,0.115162,0.999850,1.000000,1
751,C_0341_D4.png,0.237452,0.176011,0.999624,1.000000,1
752,C_0342_D3.png,0.250550,0.250000,0.981127,1.000000,1
753,C_0342_D4.png,0.289158,0.299301,0.980692,0.974975,1
754,C_0342_D5.png,0.244601,0.238026,0.971370,1.000000,1
755,C_0343_D3.png,0.269640,0.269981,0.959948,1.000000,1
756,C_0343_D4.png,0.296309,0.320312,0.993923,0.983522,1
757,C_0344_D3.png,0.203989,0.200036,0.999903,1.000000,1
758,C_0344_D4.png,0.253446,0.294646,0.999864,1.000000,1
759,C_0345_D3.png,0.336757,0.343137,0.000000,0.031976,0
760,C_0345_D4.png,0.266103,0.234416,0.566548,0.999999,1
761,C_0345_D5.png,0.314978,0.343137,0.000000,0.000000,0
762,C_0346_D4.png,0.359717,0.349003,0.000000,0.000000,0
763,C_0346_D5.png,0.380583,0.363757,0.000000,0.000000,0
764,C_0347_D3.png,0.201582,0.169355,0.998307,1.000000,1
765,C_0347_D4.png,0.196888,0.168182,0.998209,1.000000,1
766,C_0347_D5.png,0.150367,0,0.999557,1.000000,1
767,C_0348_D3.png,0.300554,0.279598,0.005375,0.983454,1
768,C_0348_D4.png,0.340336,0.339080,0.000000,0.105927,0
769,C_0348_D5.png,0.278222,0.280788,0.000054,0.999974,1
770,C_0349_D3.png,0.361767,0.357143,0.146798,0.000000,0
771,C_0349_D4.png,0.342824,0.365094,0.019882,0.000000,0
772,C_0349_D5.png,0.417998,0.480769,0.000000,0.000000,0
773,C_0350_D3.png,0.223140,0.219212,0.998526,1.000000,1
774,C_0350_D4.png,0.249715,0.256284,0.994954,1.000000,1
775,C_0350_D5.png,0.266932,0.300899,0.998826,0.996737,1
776,C_0351_D3.png,0.357736,0.376078,0.000000,0.000004,0
777,C_0351_D4.png,0.336060,0.361756,0.000000,0.943213,0
778,C_0351_D5.png,0.180214,0.210006,0.997811,1.000000,1
779,C_0352_D3.png,0.184410,0.134358,0.998522,1.000000,1
780,C_0352_D4.png,0.179294,0.157847,0.999455,1.000000,1
781,C_0352_D5.png,0.182342,0.209255,0.991137,1.000000,1
782,C_0353_D4.png,0.162434,0.137218,0.999959,1.000000,1
783,C_0353_D5.png,0.236060,0.258132,0.999483,1.000000,1
784,C_0354_D5.png,0.232796,0.256579,0.997231,1.000000,1
785,C_0355_D4.png,0.259724,0.254986,0.991233,1.000000,1
786,C_0355_D5.png,0.305486,0.301994,0.987663,0.996644,1
787,C_0356_D3.png,0.320798,0.284419,0.297890,0.763051,0
788,C_0356_D4.png,0.301108,0.308333,0.674255,0.998984,1
789,C_0356_D5.png,0.267832,0.278730,0.992760,1.000000,1
790,C_0357_D3.png,0.338593,0.235664,0.887699,0.960880,0
791,C_0357_D4.png,0.384830,0.295900,0.670827,0.001751,0
792,C_0358_D3.png,0.260436,0.254386,0.987961,1.000000,1
793,C_0358_D4.png,0.203676,0.176554,0.999709,1.000000,1
794,C_0358_D5.png,0.199781,0.227183,0.998883,1.000000,1
795,C_0359_D3.png,0.371416,0.378249,0.285285,0.000000,0
796,C_0359_D4.png,0.388288,0.413793,0.000000,0.000000,0
797,C_0359_D5.png,0.453648,0.438732,0.000000,0.000000,0
798,C_0362_D3.png,0.365925,0.405357,0.000000,0.000000,0
799,C_0362_D4.png,0.356435,0.374017,0.000000,0.000000,0
800,C_0362_D5.png,0.330275,0.264625,0.000000,0.071620,0
801,C_0363_D3.png,0.272504,0.235093,0.999575,1.000000,1
802,C_0363_D4.png,0.303540,0.314728,0.999530,0.998461,1
803,C_0363_D5.png,0.316303,0.344086,0.000000,0.038729,0
804,C_0364_D3.png,0.291388,0.286903,0.963273,0.972255,1
805,C_0364_D4.png,0.305988,0.317540,0.695175,0.999588,1
806,C_0364_D5.png,0.377886,0.393045,0.000000,0.000000,0
807,C_0365_D3.png,0.297255,0.256566,0.716203,0.908408,1
808,C_0365_D4.png,0.268766,0.254618,0.994964,1.000000,1
809,C_0366_D3.png,0.300543,0.273504,0.994486,1.000000,1
810,C_0366_D4.png,0.263269,0.227183,0.986479,1.000000,1
811,C_0366_D5.png,0.249137,0.247277,0.000055,1.000000,1
812,C_0367_D3.png,0.308561,0.296552,0.735717,0.932888,1
813,C_0367_D5.png,0.243166,0.286925,0.999251,1.000000,1
814,C_0368_D3.png,0.210501,0.217742,0.996242,1.000000,1
815,C_0368_D4.png,0.216829,0.233333,0.999654,1.000000,1
816,C_0368_D5.png,0.255848,0.250000,0.988478,1.000000,1
817,C_0370_D4.png,0.316147,0.300909,0.881282,0.949913,0
818,C_0371_D3.png,0.301349,0.309524,0.000000,0.976809,1
819,C_0371_D4.png,0.331521,0.344545,0.000000,0.001145,0
820,C_0371_D5.png,0.259936,0.289589,0.000000,0.999994,1
821,C_0372_D3.png,0.201514,0.163993,0.999506,1.000000,1
822,C_0372_D4.png,0.233454,0.222003,0.999786,1.000000,1
823,C_0373_D4.png,0.238105,0.234848,0.999947,1.000000,1
824,C_0373_D5.png,0.299387,0.316199,0.856231,0.756088,1
825,C_0375_D3.png,0.246512,0.201695,0.998890,0.999770,1
826,C_0375_D4.png,0.224202,0.201663,0.999462,1.000000,1
827,C_0375_D5.png,0.291131,0.304971,0.914576,0.990209,1
828,C_0377_D5.png,0.273646,0.288462,0.991101,0.999999,1
829,C_0378_D4.png,0.277212,0.192495,0.998306,1.000000,1
830,C_0378_D5.png,0.263106,0.261880,0.976894,1.000000,1
831,C_0379_D3.png,0.274068,0.291419,0.993654,0.999891,1
832,C_0379_D4.png,0.292964,0.289071,0.831928,0.987496,1
833,C_0380_D3.png,0.289697,0.299934,0.971284,1.000000,1
834,C_0380_D4.png,0.290004,0.252261,0.926971,1.000000,1
835,C_0381_D3.png,0.286786,0.276309,0.760295,0.974900,1
836,C_0381_D4.png,0.263578,0.270692,0.000000,0.999999,1
837,C_0381_D5.png,0.285755,0.301411,0.061358,0.981675,1
838,C_0382_D4.png,0.325138,0.308831,0.000000,0.193274,0
839,C_0382_D5.png,0.346323,0.330893,0.000000,0.000000,0
840,C_0383_D3.png,0.332518,0.307692,0.132627,0.000011,0
841,C_0383_D4.png,0.294629,0.284175,0.020178,0.991399,1
842,C_0383_D5.png,0.268095,0.305489,0.959697,1.000000,1
843,C_0384_D4.png,0.355856,0.369318,0.000000,0.000003,0
844,C_0384_D5.png,0.272341,0.280224,0.000000,0.985594,1
845,C_0385_D3.png,0.275401,0.258621,0.990044,1.000000,1
846,C_0385_D4.png,0.337543,0.317610,0.000000,0.001200,0
847,C_0386_D4.png,0.337973,0.337556,0.074114,0.000000,0
848,C_0387_D3.png,0.304271,0.294993,0.860196,0.977732,1
849,C_0388_D3.png,0.356862,0.380378,0.040953,0.000000,0
850,C_0388_D4.png,0.344632,0.385417,0.229102,0.000001,0
851,C_0388_D5.png,0.359138,0.419056,0.000000,0.000000,0
852,C_0389_D5.png,0.340440,0.362692,0.000000,0.000198,0
853,C_0390_D3.png,0.320279,0.296296,0.650361,0.769231,0
854,C_0390_D5.png,0.397732,0.400218,0.000000,0.000000,0
855,C_0391_D3.png,0.300110,0.239887,0.983876,0.980489,1
856,C_0391_D4.png,0.334511,0.268271,0.995246,0.000001,0
857,C_0391_D5.png,0.374698,0.328431,0.000000,0.000000,0
858,C_0392_D3.png,0.182075,0.130222,0.999936,1.000000,1
859,C_0392_D4.png,0.217743,0.181261,0.999382,1.000000,1
860,C_0392_D5.png,0.227154,0.209677,0.994637,1.000000,1
861,C_0393_D4.png,0.420200,0.416848,0.000000,0.000000,0
862,C_0393_D5.png,0.415373,0.453444,0.000000,0.000000,0
863,C_0394_D3.png,0.392124,0.394286,0.000000,0.000000,0
864,C_0394_D4.png,0.421037,0.465098,0.000000,0.000000,0
865,C_0394_D5.png,0.434480,0.485098,0.000000,0.000000,0
866,C_0395_D3.png,0.349577,0.346282,0.056998,0.000000,0
867,C_0395_D4.png,0.346780,0.355420,0.000000,0.009189,0
868,C_0396_D3.png,0.273009,0.262356,0.991338,0.999235,1
869,C_0396_D4.png,0.277480,0.281999,0.998304,0.999836,1
870,C_0396_D5.png,0.252053,0.256148,0.990790,1.000000,1
871,C_0397_D3.png,0.290820,0.260882,0.994397,1.000000,1
872,C_0397_D4.png,0.308300,0.300752,0.404367,0.727067,1
873,C_0397_D5.png,0.244571,0.279087,0.998905,1.000000,1
874,C_0399_D4.png,0.162320,0.152009,0.999740,1.000000,1
875,C_0400_D4.png,0.374088,0.381818,0.000000,0.000000,0
876,C_0401_D3.png,0.277248,0.194410,0.998615,1.000000,1
877,C_0401_D4.png,0.276212,0.287097,0.997708,1.000000,1
878,C_0401_D5.png,0.307655,0.224138,0.468160,0.973865,1
879,C_0402_D3.png,0.360951,0.379433,0.000000,0.000000,0
880,C_0402_D4.png,0.354008,0.360000,0.000000,0.000000,0
881,C_0402_D5.png,0.226492,0.265993,0.981819,1.000000,1
882,C_0403_D3.png,0.332998,0.343070,0.242880,0.000202,0
883,C_0403_D4.png,0.343687,0.348653,0.000000,0.000000,0
884,C_0403_D5.png,0.296588,0.299934,0.000000,0.919890,1
885,C_0404_D4.png,0.201260,0.157635,0.998832,1.000000,1
886,C_0404_D5.png,0.256326,0.269231,0.991957,1.000000,1
887,C_0405_D3.png,0.187461,0.189323,0.999145,1.000000,1
888,C_0405_D4.png,0.273688,0.335861,0.999690,0.999959,1
889,C_0405_D5.png,0.289927,0.275387,0.992132,0.979040,1
890,C_0406_D3.png,0.341905,0.387500,0.000000,0.000000,0
891,C_0406_D4.png,0.350670,0.422766,0.000000,0.000000,0
892,C_0407_D3.png,0.265254,0.267857,0.998614,1.000000,1
893,C_0407_D4.png,0.208785,0.170809,0.999678,1.000000,1
894,C_0407_D5.png,0.217024,0.221445,0.999202,1.000000,1
895,C_0408_D4.png,0.251975,0.226836,0.999516,1.000000,1
896,C_0408_D5.png,0.183899,0.243640,0.996900,1.000000,1
897,C_0409_D5.png,0.289409,0.275084,0.972122,0.999872,1
898,C_0410_D4.png,0.214861,0.250834,0.999734,1.000000,1
899,C_0411_D3.png,0.297721,0.274436,0.484516,0.964621,1
900,C_0411_D4.png,0.330616,0.291667,0.000000,0.381553,0
901,C_0411_D5.png,0.301436,0.290675,0.000000,0.961529,1
902,C_0412_D3.png,0.421732,0.485098,0.000000,0.000000,0
903,C_0412_D4.png,0.364246,0.388492,0.000002,0.000000,0
904,C_0412_D5.png,0.372405,0.374965,0.000000,0.000000,0
905,C_0413_D3.png,0.309050,0.333077,0.994483,0.999997,1
906,C_0413_D4.png,0.284670,0.313846,0.992282,1.000000,1
907,C_0413_D5.png,0.281896,0.295174,0.943835,1.000000,1
908,C_0414_D4.png,0.301708,0.298948,0.025115,0.798131,1
909,C_0415_D3.png,0.177983,0.132353,0.996028,1.000000,1
910,C_0416_D4.png,0.277479,0.259615,0.995740,1.000000,1
911,C_0416_D5.png,0.212025,0.166274,0.996643,1.000000,1
912,C_0417_D3.png,0.422320,0.453656,0.000000,0.000000,0
913,C_0417_D4.png,0.358179,0.384758,0.000000,0.000000,0
914,C_0417_D5.png,0.296424,0.299603,0.395661,0.927079,1
915,C_0419_D3.png,0.211479,0.173455,0.999141,1.000000,1
916,C_0419_D4.png,0.264432,0.262931,0.992861,1.000000,1
917,C_0419_D5.png,0.288193,0.304328,0.000000,0.999766,1
918,C_0420_D3.png,0.292966,0.317610,0.938261,0.999988,1
919,C_0421_D3.png,0.253750,0.240670,0.999248,0.999912,1
920,C_0421_D4.png,0.218656,0.178571,0.999378,1.000000,1
